"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,0,51992,1913
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,0,0,0,48693,44197
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,0,0,0,48693,37197
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,0,0,0,48693,53690
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,0,0,0,48693,45738
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,0,0,0,48693,45992
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,0,0,0,48693,52434
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,0,0,0,48693,32186
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,0,0,0,48693,32533
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,0,0,0,48693,38193
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,0,0,0,48693,38659
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,1,0,0,52686,1697
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,1,0,0,52686,1646
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,1,0,0,52686,1692
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,1,0,0,52686,1677
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,1,0,0,52686,1873
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,1,0,0,52686,1876
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,1,0,0,52686,2145
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,1,0,0,52686,2144
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,1,0,0,52686,2051
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,2,1,0,0,52686,1722
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,0,0,0,49030,32040
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,0,0,0,49030,38198
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,0,0,0,49030,32830
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,0,0,0,49030,31911
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,0,0,0,49030,37027
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,0,0,0,49030,39128
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,0,0,0,49030,37338
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,0,0,0,49030,36863
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,0,0,0,49030,37514
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,0,0,0,49030,38209
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,1,0,0,53023,1892
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,1,0,0,53023,1871
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,1,0,0,53023,1849
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,1,0,0,53023,1902
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,1,0,0,53023,2389
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,1,0,0,53023,1888
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,1,0,0,53023,1858
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,1,0,0,53023,1921
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,1,0,0,53023,1914
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,4,1,0,0,53023,2295
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,0,0,0,49704,38407
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,0,0,0,49704,37317
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,0,0,0,49704,37865
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,0,0,0,49704,38909
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,0,0,0,49704,33060
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,0,0,0,49704,32585
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,0,0,0,49704,31619
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,0,0,0,49704,31712
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,0,0,0,49704,32622
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,0,0,0,49704,32120
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,1,0,0,53697,1678
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,1,0,0,53697,2028
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,1,0,0,53697,1688
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,1,0,0,53697,2000
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,1,0,0,53697,1914
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,1,0,0,53697,1677
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,1,0,0,53697,2055
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,1,0,0,53697,1833
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,1,0,0,53697,1661
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,8,1,0,0,53697,1695
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,1,0,99992,79
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,1,0,99992,80
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,1,0,99992,75
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,1,0,99992,107
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,1,0,99992,78
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,1,0,99992,78
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,1,0,99992,89
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,1,0,99992,78
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,1,0,99992,77
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,1,0,99992,118
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,1,88088,355
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,1,88088,225
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,1,88088,222
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,1,88088,224
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,1,88088,221
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,1,88088,226
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,1,88088,219
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,1,88088,225
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,1,88088,226
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,1,88088,235
