"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14463
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14519
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15351
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14166
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15629
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15360
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15602
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14535
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13889
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14395
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14019
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13608
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13227
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14368
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14287
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13349
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13822
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13647
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14275
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14194
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13056
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14087
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13394
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14196
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13896
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14594
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14469
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14775
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15800
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15394
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15514
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15146
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13864
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15556
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14979
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13600
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14136
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14485
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13671
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13506
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14553
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13281
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,12820
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,12947
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,16294
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14510
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14841
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14320
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14568
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15341
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,16310
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15528
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14163
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13596
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15076
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14016
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15749
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15544
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14036
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,13805
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,15887
"int",10000000,100000,0.5,0.000333333,17,8,0,0,0,57050,14088
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18848
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18801
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18791
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18771
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18428
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18561
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18600
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18485
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18731
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18539
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19073
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18304
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18809
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18298
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18336
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18637
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18844
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19015
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19148
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18981
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18653
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18908
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20501
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18827
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18887
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18750
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18655
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19109
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18749
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20234
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19245
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18961
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18739
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18706
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18890
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18659
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20255
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18943
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19479
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18767
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18880
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18795
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18740
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20573
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19735
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18991
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18720
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18638
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18627
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19078
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18714
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20330
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18957
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18865
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19052
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18713
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18995
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18774
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20596
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19215
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18671
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18652
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18690
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18700
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18549
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20128
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20058
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18885
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19231
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18812
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18727
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18729
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18955
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20351
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19320
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18758
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19015
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18755
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18708
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18579
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20166
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19666
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19055
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18903
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18957
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18645
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19068
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20210
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19111
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19658
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18762
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18721
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18947
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18600
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18800
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18941
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18506
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18546
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18395
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18565
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18458
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18373
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20517
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19855
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18831
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18946
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18754
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18813
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18671
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18942
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20515
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19019
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18838
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18846
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18867
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18639
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18647
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20377
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19122
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18916
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18934
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18721
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18722
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18582
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20486
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19791
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19005
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18631
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18872
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18666
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18729
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18663
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20276
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19196
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18826
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18872
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18704
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19245
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18912
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20271
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,21673
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18909
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18829
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18751
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19197
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18550
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20466
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20079
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18970
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19021
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18797
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18764
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18586
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18613
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20342
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19196
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18830
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18623
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18844
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18705
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18597
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20327
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,21394
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19006
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18636
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18825
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18708
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18670
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20132
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19748
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18985
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18538
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18853
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18589
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18809
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18683
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20489
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19092
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18968
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18713
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19000
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18761
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18665
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20339
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,21747
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18885
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19168
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18754
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18660
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18742
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20303
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19789
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18888
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18954
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18888
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18910
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18561
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18725
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20437
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19026
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19092
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18910
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18782
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18993
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18856
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20214
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19000
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18852
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18938
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18938
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18765
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18710
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20496
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20016
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19218
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18702
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18525
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18814
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18626
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18478
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20126
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19200
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19048
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18764
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18669
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18859
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18745
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20298
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19803
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19442
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18871
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18811
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18789
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18567
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20219
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19597
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19508
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18604
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18540
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18712
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18804
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18690
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18498
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18645
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18509
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18400
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18516
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18865
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18503
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20021
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19120
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18876
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18763
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18662
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18669
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18588
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20621
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19887
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18883
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19150
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18823
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18675
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18555
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18605
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20340
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19208
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19051
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18921
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18836
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19112
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18426
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20517
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19717
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18918
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18817
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18952
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19178
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18635
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18429
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20088
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18840
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18782
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18765
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18918
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18696
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18776
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20339
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19141
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18848
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18746
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18804
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18710
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18572
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20199
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19796
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18866
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18602
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18625
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18643
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18557
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18853
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20332
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19054
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18873
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19026
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18777
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18686
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18698
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20252
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19036
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19027
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18575
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18800
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18906
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18748
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20115
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19803
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18850
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18807
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18754
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18708
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18598
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18644
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,20374
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,19374
"int",10000000,100000,0.5,0.000333333,17,8,1,0,0,38250,18705
